Pred,group,累计里程_Pred,数据采集时间,累计里程,安时容量,平均容量,平均容量_pred,decline,decline_avg
125.41973876953124,598.0,402013.1875,2022-09-04 15:08:26,402013.2,127.69965651135006,124.97804697038283,125.30879252665753,0.30332183837889204,0.0018901710395624605
125.16525268554688,599.0,402201.1875,2022-09-05 08:10:17,402201.2,120.765826873385,125.15537962489329,125.3084538108424,-0.2544860839843608,-0.000338715815132673
125.1630401611328,600.0,402430.1875,2022-09-05 17:04:18,402430.2,124.84014705882352,125.21169797169108,125.3102099769994,-0.002212524414076711,0.0017561661570084652
125.11515808105467,601.0,402641.59375,2022-09-06 02:27:15,402641.6,125.82024265644958,125.24594732073636,125.33097966512044,-0.047882080078125,0.0207696881210353
125.34559631347656,602.0,402641.8125,2022-09-06 09:31:56,402641.8,127.1997863247863,125.24594732073636,125.33097966512044,0.2304382324218892,0.0
125.18846130371094,603.0,402813.90625,2022-09-06 18:38:34,402813.9,123.92160087719294,125.17304819593308,125.32932578192816,-0.157135009765625,-0.0016538831922758845
125.1397933959961,604.0,402914.0,,,,,125.32462056477864,-0.04866790771484375,-0.0047052171495209905
124.94757080078124,605.0,403047.59375,,,,,125.33143346449909,-0.19222259521485796,0.006812899720443966
125.5890655517578,606.0,403267.09375,,,,,125.3541558005593,0.6414947509765625,0.022722336060212456
125.36348724365234,607.0,403365.5,2022-09-08 19:17:48,403365.5,121.46354166666669,124.98116694671708,125.3541558005593,-0.22557830810545454,0.0
125.22564697265624,608.0,403540.8125,2022-09-09 01:52:59,403540.8,127.35455680399502,125.00417370730358,125.3105634801528,-0.13784027099610796,-0.043592320406503404
125.20800018310548,609.0,403540.90625,2022-09-09 09:57:10,403540.9,124.64980158730155,125.00417370730358,125.3105634801528,-0.01764678955075283,0.0
125.41233825683594,610.0,403696.0,,,,,125.31440151438994,0.20433807373045454,0.0038380342371482357
125.14270782470705,611.0,403884.5,2022-09-11 17:54:56,403884.5,125.3828125,124.70162268319494,125.29395249310662,-0.26963043212889204,-0.020449021283326374
125.1414794921875,612.0,404089.6875,2022-09-12 01:57:24,404089.7,126.12063953488372,124.76239063316244,125.29288078756892,-0.0012283325195454609,-0.0010717055376971985
125.5077667236328,613.0,404089.8125,,,,,125.29288078756892,0.3662872314452983,0.0
126.12905883789062,614.0,404260.90625,2022-09-12 15:50:14,404260.9,122.64661111111111,124.58857232418153,125.29034805297852,0.6212921142578267,-0.0025327345904031517
125.018798828125,615.0,404260.90625,,,,,125.29034805297852,-1.110260009765625,0.0
125.2863311767578,616.0,404506.90625,2022-09-13 01:51:44,404506.9,124.19686692506458,124.96465889183176,125.31250254313152,0.2675323486327983,0.02215449015299953
125.27071380615234,617.0,404507.8125,2022-09-13 08:57:35,404507.8,127.03769841269836,124.96465889183176,125.31250254313152,-0.01561737060545454,0.0
125.1313934326172,618.0,404528.09375,2022-09-13 15:50:07,404528.1,126.71913580246913,124.8633626837014,125.30943865094866,-0.13932037353514204,-0.003063892182851191
125.20926666259766,619.0,404681.1875,2022-09-13 20:33:08,404681.2,124.1539351851852,125.0047990721508,125.30744043986004,0.07787322998045454,-0.001998211088618973
125.19762420654295,620.0,404847.3125,2022-09-14 02:52:59,404847.3,126.43816590563166,125.19828557931828,125.3091386159261,-0.01164245605470171,0.0016981760660570444
125.4431610107422,621.0,405065.0,2022-09-14 14:07:34,405065.0,126.13643039591317,125.30140397440356,125.31901910569933,0.24553680419924717,0.009880489773223644
125.1121826171875,622.0,405242.6875,2022-09-15 05:43:49,405242.7,122.23313492063492,125.43388180182116,125.32809151543512,-0.3309783935547017,0.009072409735793485
125.39556121826172,623.0,405405.09375,2022-09-15 14:24:41,405405.1,122.23451730418944,125.48989220643703,125.33958270098712,0.28337860107421875,0.011491185552003458
125.5545654296875,624.0,405636.40625,2022-09-15 23:30:33,405636.4,124.52706916099773,125.56912224668334,125.35132556491428,0.15900421142578125,0.011742863927153735
126.28579711914062,625.0,405873.59375,2022-09-16 16:53:32,405873.6,127.98302469135804,125.76230168233216,125.34850485665456,0.731231689453125,-0.00282070825971914
124.95226287841795,626.0,405945.6875,2022-09-16 19:55:42,405945.7,122.62349849849848,125.76230168233216,125.34850485665456,-1.3335342407226705,0.0
125.1871337890625,627.0,406099.6875,2022-09-17 18:32:57,406099.7,120.94378306878306,125.6489568424352,125.4090591430664,0.23487091064454546,0.06055428641184335
125.04115295410156,628.0,406235.3125,,,,,125.40896269854376,-0.1459808349609375,-9.64445226401267e-05
125.386474609375,629.0,406394.8125,2022-09-19 03:00:42,406394.8,122.81489400584798,125.51991630375032,125.38884953090124,0.3453216552734375,-0.02011316764252058
125.0788345336914,630.0,406591.09375,,,,,125.40789882114956,-0.30764007568359375,0.019049290248318584
125.83636474609376,631.0,406815.0,2022-09-19 22:43:10,406815.0,128.0306637806638,125.78978580359154,125.39415651209214,0.757530212402358,-0.013742309057420243
125.2053680419922,632.0,406883.1875,2022-09-20 01:49:40,406883.2,125.54,125.87955590643476,125.41024475097656,-0.6309967041015625,0.016088238884421457
125.45294189453124,633.0,406883.40625,2022-09-20 09:22:22,406883.4,129.5324074074074,125.87955590643476,125.41024475097656,0.24757385253903408,0.0
125.2375030517578,634.0,407085.0,2022-09-20 19:46:10,407085.0,128.82358156028369,125.8244670115648,125.43656435879794,-0.2154388427734375,0.0263196078213781
125.22638702392578,635.0,407211.59375,2022-09-21 00:27:13,407211.6,126.18344907407406,125.88633856068998,125.4436674118042,-0.01111602783201704,0.007103053006261462
125.51873779296876,636.0,407415.0,2022-09-21 14:47:40,407415.0,127.7274621212121,125.97898669277484,125.44607162475586,0.29235076904298296,0.0024042129516601562
125.36280822753906,637.0,407601.59375,2022-09-21 22:23:32,407601.6,126.63432267884323,125.97293116573108,125.46408520322858,-0.1559295654297017,0.01801357847271845
125.42455291748048,638.0,407641.0,2022-09-22 00:59:52,407641.0,130.09508547008548,125.97293116573108,125.46408520322858,0.06174468994142046,0.0
125.08064270019533,640.0,407839.59375,,,,,125.46547878489775,-0.34391021728515625,0.0013935816691770242
125.861083984375,639.0,407839.59375,,,,,125.46547878489775,0.7804412841796733,0.0
125.17052459716795,641.0,408061.09375,2022-09-23 03:45:58,408061.1,127.70833333333336,126.22410894211376,125.45963175156535,-0.6905593872070455,-0.005847033332400997
125.50250244140624,642.0,408312.90625,2022-09-23 16:47:53,408312.9,126.8725658648339,126.18213227055465,125.45184609549386,0.33197784423828125,-0.007785656071490621
126.93762969970705,643.0,408544.59375,,,,,125.43851268992704,1.4351272583008097,-0.013333405566825718
125.61541748046876,644.0,408596.8125,2022-09-24 05:09:48,408596.8,123.18174603174604,126.2912698227159,125.43092664082845,-1.3222122192382812,-0.0075860490985917295
125.0034408569336,645.0,408763.09375,2022-09-24 11:21:08,408763.1,122.771412037037,126.5051692928732,125.44956095078412,-0.6119766235351705,0.01863430995567228
124.84426879882812,646.0,408763.09375,2022-09-24 12:01:48,408763.1,124.6472222222222,126.5051692928732,125.44956095078412,-0.15917205810546875,0.0
125.69049072265624,647.0,408914.6875,2022-09-25 11:10:24,408914.7,125.82133838383837,126.56334107649894,125.45793151855467,0.8462219238281108,0.008370567770555226
125.62548065185548,648.0,409086.59375,2022-09-25 16:32:34,409086.6,126.89637037037038,126.62523447526608,125.45295540945872,-0.06501007080075283,-0.004976109095949255
125.27272033691406,649.0,409307.40625,2022-09-25 22:21:05,409307.4,129.3956736909323,126.52822504796998,125.46532527378628,-0.35276031494142046,0.01236986432755316
125.95724487304688,650.0,409349.5,2022-09-26 08:03:15,409349.5,128.4828888888889,126.47043894286637,125.45441234813018,0.6845245361328125,-0.01091292565610047
125.73649597167967,651.0,409557.3125,2022-09-26 18:41:51,409557.3,124.65210027100272,126.18026592294169,125.4374304378734,-0.2207489013672017,-0.016981910256774313
125.2745590209961,652.0,409805.5,2022-09-27 02:49:15,409805.5,128.93966547192355,126.08131741953304,125.44735648415303,-0.46193695068357954,0.009926046279630896
124.8990249633789,654.0,410021.59375,,,,,125.43571865197384,-0.3755340576171875,-0.0116378321791899
126.58465576171876,653.0,410021.59375,,,,,125.43571865197384,1.685630798339858,0.0
125.03215026855467,655.0,410249.3125,2022-09-28 02:39:33,410249.3,130.9462962962963,125.9571745955032,125.42889881134032,-1.552505493164091,-0.006819840633525587
125.59149932861328,656.0,410249.59375,,,,,125.42889881134032,0.559349060058608,0.0
125.19676208496094,657.0,410412.59375,2022-09-28 16:01:26,410412.6,120.05197811447812,125.80876415489294,125.41234317902595,-0.39473724365234375,-0.016555632314364743
125.32502746582033,658.0,410653.59375,2022-09-29 02:13:02,410653.6,122.22086352657006,125.66917493526029,125.43760824203493,0.1282653808593892,0.025265063008973243
125.41667175292967,659.0,410653.8125,2022-09-29 09:47:33,410653.8,127.39694444444449,125.66917493526029,125.43760824203493,0.09164428710934658,0.0
125.33287811279295,660.0,410861.8125,2022-09-29 14:46:14,410861.8,127.26196727549464,125.50446686143664,125.4213194847107,-0.08379364013671875,-0.01628875732423296
125.1705322265625,661.0,411095.5,,,,,125.36730670928956,-0.16234588623045454,-0.05401277542112837
125.4333953857422,662.0,411095.8125,,,,,125.36730670928956,0.2628631591797017,0.0
125.67107391357422,663.0,411295.59375,2022-09-30 14:41:42,411295.6,124.26918859649122,125.51147445521872,125.37245559692384,0.23767852783201704,0.005148887634277344
125.28376770019533,664.0,411476.59375,2022-10-01 01:06:29,411476.6,128.17256944444446,125.55884160887398,125.41410303115843,-0.38730621337889204,0.04164743423459072
125.51177978515624,665.0,411674.1875,2022-10-01 14:35:01,411674.2,124.0059799382716,125.66456442940924,125.4053280353546,0.22801208496090908,-0.008774995803833008
125.1561508178711,666.0,411883.3125,2022-10-01 22:29:34,411883.3,125.27461322081574,125.472086697256,125.41064182404548,-0.35562896728514204,0.00531378869088428
124.92477416992188,667.0,412014.40625,2022-10-02 07:20:35,412014.4,122.25329566854992,125.47134349372875,125.40976643562315,-0.23137664794921875,-0.0008753884223295927
125.35401916503906,668.0,412217.40625,2022-10-02 13:32:06,412217.4,126.35305212620024,125.3383636257515,125.39322543144226,0.4292449951171875,-0.016541004180893992
125.13468933105467,669.0,412453.5,2022-10-02 20:34:17,412453.5,128.45007032348806,125.14904320769496,125.39007568359376,-0.2193298339843892,-0.0031497478484965313
125.13340759277344,670.0,412608.8125,2022-10-03 01:55:28,412608.8,126.94605475040257,124.9911252067518,125.3802748649351,-0.0012817382812357891,-0.009800818658661115
124.99960327148438,671.0,412783.0,2022-10-03 12:58:42,412783.0,122.2469135802469,124.77056331454644,125.37799224853516,-0.1338043212890625,-0.0022826163999383198
125.99288177490234,672.0,412982.59375,2022-10-03 19:40:03,412982.6,128.45203703703703,124.78195552887075,125.43747095907888,0.9932785034179688,0.0594787105437149
125.39846801757812,673.0,413112.0,2022-10-05 08:59:39,413112.0,121.43574074074073,124.62480714449264,125.43194723129272,-0.5944137573242188,-0.005523727786155064
124.98126220703124,674.0,413272.09375,2022-10-05 14:57:30,413272.1,122.59015594541911,124.62191357876856,125.42516819123298,-0.4172058105468892,-0.006779040059740282
125.20922088623048,675.0,413509.59375,2022-10-05 23:42:55,413509.6,125.02792145593872,124.39075475420748,125.41058398831277,0.22795867919924717,-0.014584202920218559
124.88298034667967,676.0,413666.40625,2022-10-06 14:12:06,413666.4,120.2431818181818,124.401803950377,125.43116218813005,-0.32624053955080967,0.020578199817279597
126.67122650146484,677.0,413823.3125,2022-10-06 18:03:57,413823.3,130.39583333333337,124.40654021301576,125.42316513061525,1.7882461547851705,-0.007997057514799621
125.1669692993164,678.0,413825.8125,2022-10-06 19:58:19,413825.8,121.9783591731266,124.40654021301576,125.42316513061525,-1.5042572021484375,0.0
125.92992401123048,679.0,413853.90625,2022-10-07 11:20:48,413853.9,125.74900793650792,124.50951285786282,125.4170190134356,0.7629547119140767,-0.006146117179639532
125.3446807861328,680.0,414104.09375,2022-10-07 18:03:19,414104.1,129.75088652482273,124.60635060796923,125.42690916984311,-0.5852432250976847,0.009890156407507789
125.98936462402344,681.0,414294.0,2022-10-08 04:08:10,414294.0,127.20957711442789,124.59955181060867,125.42425906273628,0.6446838378906392,-0.002650107106831001
125.38262939453124,682.0,414501.8125,2022-10-08 14:42:31,414501.8,125.45202020202022,124.57544247452984,125.43319600423176,-0.6067352294922017,0.008936941495477413
125.20718383789062,683.0,414654.0,2022-10-09 03:42:08,414654.0,121.06164383561648,124.76226503941665,125.4520706176758,-0.1754455566406108,0.018874613444040733
125.17376708984376,684.0,414788.09375,2022-10-09 12:44:37,414788.1,123.82801418439716,124.86259691795829,125.4581303750315,-0.03341674804686079,0.0060597573557004125
125.78977966308594,685.0,414974.09375,2022-10-10 03:25:24,414974.1,120.72733918128654,124.67048082762088,125.45122774185673,0.6160125732421733,-0.006902633174775019
125.17489624023438,686.0,415152.3125,,,,,125.44950694422567,-0.6148834228515625,-0.001720797631051596
126.97055053710938,687.0,415378.3125,,,,,125.44913384222215,1.795654296875,-0.000373102003521808
125.4480438232422,688.0,415392.5,2022-10-11 04:29:33,415392.5,120.35956790123456,124.8849700070414,125.44913384222215,-1.5225067138671733,0.0
125.26071166992188,689.0,415567.1875,2022-10-11 14:42:41,415567.2,120.38180076628352,124.75757475597013,125.4310089111328,-0.1873321533203267,-0.01812493108934632
125.09960174560548,690.0,415727.59375,2022-10-11 21:54:35,415727.6,124.91487455197134,124.88496095374424,125.42112375895182,-0.16110992431639204,-0.009885152180984846
124.88076782226562,691.0,415848.5,2022-10-12 05:15:09,415848.5,121.02067901234568,124.95959769781142,125.43768208821616,-0.21883392333985796,0.016558329264341864
125.2300262451172,693.0,416081.40625,2022-10-12 18:56:00,416081.4,120.73245614035088,124.86611104013548,125.45432822935042,0.3492584228515767,0.01664614113425955
126.01182556152344,692.0,416081.40625,2022-10-12 17:51:50,416081.4,128.36948005698008,124.86611104013548,125.45432822935042,0.7817993164062358,0.0
125.23263549804688,694.0,416335.40625,2022-10-13 14:11:36,416335.4,127.39274691358024,124.94230176304949,125.4976707458496,-0.7791900634765625,0.043342516499180306
125.59036254882812,695.0,416560.09375,2022-10-14 01:18:27,416560.1,130.98086419753085,124.98632975045392,125.5085195725964,0.35772705078125,0.01084882674679477
125.42962646484376,696.0,416761.8125,2022-10-14 13:34:16,416761.8,123.8088148148148,124.80307756682434,125.51398086547852,-0.1607360839843608,0.005461292882117164
125.4910125732422,697.0,417056.90625,2022-10-14 22:56:37,417056.9,127.48432748538012,124.82616602675454,125.5249515656502,0.0613861083984375,0.010970700171682779
125.7500457763672,698.0,417258.59375,2022-10-15 10:39:20,417258.6,128.1172619047619,124.97674691440004,125.52894100066156,0.259033203125,0.00398943501136273
125.243896484375,699.0,417258.59375,2022-10-15 11:45:45,417258.6,125.90767973856212,124.97674691440004,125.52894100066156,-0.5061492919922017,0.0
124.92070770263672,700.0,417469.8125,2022-10-16 04:00:47,417469.8,122.87870370370372,125.10685355738576,125.5557141304016,-0.32318878173828125,0.026773129740035984
125.08006286621094,701.0,417636.5,2022-10-16 16:30:32,417636.5,125.64814814814814,125.28203413242971,125.54816362934729,0.15935516357421875,-0.007550501054311098
124.988037109375,702.0,417846.90625,2022-10-17 03:43:59,417846.9,129.76500638569604,125.48781982723553,125.56450338924633,-0.0920257568359375,0.01633975989904002
125.10191345214844,703.0,418094.3125,2022-10-17 16:41:59,418094.3,125.00255427841635,125.79320846817298,125.52786922454834,0.1138763427734375,-0.03663416469798619
125.47801208496094,704.0,418294.1875,2022-10-18 03:00:07,418294.2,124.67998477929982,125.77379824814112,125.53436303138731,0.3760986328125,0.006493806838975047
125.71763610839844,705.0,418370.1875,2022-10-19 09:23:08,418370.2,122.97701149425284,125.9045462547305,125.5654594898224,0.2396240234375,0.031096458435087015
125.44529724121094,706.0,418569.1875,2022-10-20 13:55:48,418569.2,124.2993945868946,125.9045462547305,125.62110923998284,-0.2723388671875,0.05564975016044116
124.90750122070312,708.0,418783.40625,,,,,125.61050510406494,-0.5377960205078125,-0.010604135917901658
127.6596221923828,707.0,418783.40625,,,,,125.61050510406494,2.7521209716796733,0.0
125.98464965820312,709.0,419029.3125,2022-10-21 16:26:21,419029.3,125.79395424836603,125.78932124549898,125.61416673660278,-1.6749725341796733,0.003661632537841797
125.77925872802734,710.0,419029.3125,2022-10-21 17:39:41,419029.3,126.08611111111108,125.78932124549898,125.61416673660278,-0.20539093017578125,0.0
125.61524963378906,711.0,419290.6875,2022-10-21 23:28:22,419290.7,129.83055555555555,125.81481453716432,125.6139427923387,-0.16400909423828125,-0.00022394426407856827
126.02239990234376,712.0,419318.5,,,,,125.6139427923387,0.4071502685547017,0.0
125.58841705322266,713.0,419428.40625,2022-10-23 13:48:00,419428.4,123.43134171907757,125.84294373590122,125.61657529888733,-0.43398284912110796,0.0026325065486219046
125.3308563232422,714.0,419573.8125,,,,,125.59902280919692,-0.25756072998045454,-0.01755248969040224
125.5008544921875,715.0,419759.5,2022-10-24 03:26:07,419759.5,127.54081481481482,125.4387164263286,125.5905306267016,0.1699981689452983,-0.008492182495331235
126.05859375,716.0,419967.40625,2022-10-24 17:23:32,419967.4,124.64671900161032,125.42762705804188,125.59448051452635,0.5577392578125,0.003949887824759912
126.64511108398438,717.0,420163.09375,2022-10-25 02:03:50,420163.1,127.4784722222222,125.52076314861117,125.63319266183036,0.586517333984375,0.03871214730401107
125.11461639404295,718.0,420163.09375,,,,,125.63319266183036,-1.5304946899414205,0.0
125.31092834472656,719.0,420243.3125,2022-10-25 23:12:20,420243.3,125.7430555555556,125.4944181060508,125.63848368326823,0.19631195068360796,0.005291021437869858
125.30428314208984,720.0,420264.90625,2022-10-27 12:11:41,420264.9,128.38657407407402,125.4944181060508,125.63848368326823,-0.00664520263671875,0.0
125.37800598144533,721.0,420411.59375,2022-10-27 17:07:12,420411.6,123.49904214559383,125.323594574865,125.65706787109374,0.07372283935548296,0.018584187825510412
125.30740356445312,722.0,420606.5,2022-10-28 01:55:05,420606.5,124.39079861111114,125.3722233978804,125.68239148457845,-0.07060241699220171,0.025323613484701468
125.8758544921875,723.0,420824.90625,2022-10-28 17:06:02,420824.9,124.55087519025874,125.48651706226396,125.69594065348308,0.568450927734375,0.01354916890463187
127.4019012451172,724.0,421057.1875,,,,,125.72073054958034,1.5260467529297017,0.024789896097260566
125.28141021728516,725.0,421081.59375,2022-10-29 05:41:35,421081.6,121.8002525252525,125.6472400206718,125.72838147481282,-2.1204910278320455,0.007650925232482564
125.3498077392578,726.0,421323.40625,2022-10-29 16:27:05,421323.4,125.79403409090908,125.64312053630351,125.69280373709542,0.06839752197264204,-0.03557773771740358
125.3988800048828,727.0,421564.1875,2022-10-29 23:49:06,421564.2,129.63769005847956,125.72374877788124,125.68142830984932,0.049072265625,-0.01137542724609375
125.48345947265624,728.0,421829.1875,2022-10-30 18:29:34,421829.2,124.72661744022504,125.58397254331332,125.67504972570084,0.0845794677734375,-0.006378584148478694
125.831298828125,729.0,421829.1875,2022-10-30 19:38:34,421829.2,127.66249999999998,125.58397254331332,125.67504972570084,0.3478393554687642,0.0
125.49014282226562,730.0,422072.6875,,,,,125.66845463344028,-0.341156005859375,-0.006595092260567981
125.02066040039062,731.0,422072.6875,2022-10-31 02:07:35,422072.7,122.96119929453263,125.68773199782888,125.66845463344028,-0.469482421875,0.0
125.11467742919922,732.0,422111.6875,2022-11-01 09:56:54,422111.7,122.19521604938272,125.68773199782888,125.67838399550494,0.09401702880859375,0.009929362064667657
125.8807373046875,733.0,422342.5,,,,,125.67986951555524,0.7660598754882812,0.0014855200502950083
125.47744750976562,735.0,422407.09375,,,,,125.67986951555524,-0.403289794921875,0.0
125.55560302734376,734.0,422407.09375,2022-11-01 16:46:45,422407.1,125.13930348258708,125.72592936016235,125.67986951555524,0.07815551757813921,0.0
125.76121520996094,736.0,422546.3125,,,,,125.6743423461914,0.2056121826171733,-0.005527169363844564
125.82366943359376,737.0,422736.0,2022-11-02 12:41:38,422736.0,124.83579204204204,125.62456501530896,125.65541503008674,0.06245422363282671,-0.01892731610465148
126.1499481201172,738.0,422994.09375,2022-11-03 00:04:32,422994.1,126.21827485380116,125.45337848128216,125.67223405838013,0.3262786865234375,0.016819028293383553
125.52068328857422,739.0,422994.1875,,,,,125.67223405838013,-0.629264831542983,0.0
125.96578216552734,740.0,423170.0,2022-11-03 12:50:45,423170.0,127.53732638888889,125.5089470748263,125.66847586631776,0.445098876953125,-0.003758192062363719
126.86438751220705,741.0,423402.1875,,,,,125.7060645608341,0.8986053466797017,0.03758869451633018
125.46641540527344,742.0,423441.3125,,,,,125.7060645608341,-1.397972106933608,0.0
125.59352111816406,743.0,423613.6875,2022-11-04 14:52:39,423613.7,125.54837239583334,125.86295395828029,125.66634011268616,0.127105712890625,-0.03972444814793619
125.95504760742188,744.0,423868.6875,2022-11-05 00:24:11,423868.7,128.45094562647756,125.83522232967093,125.63302612304688,0.3615264892578125,-0.03331398963928223
125.41072082519533,745.0,423899.1875,2022-11-05 09:39:24,423899.2,125.3641975308642,125.83522232967093,125.63302612304688,-0.5443267822265483,0.0
125.73934936523438,746.0,424143.8125,2022-11-05 18:26:06,424143.8,126.47592592592594,125.7221284730676,125.64107289033778,0.3286285400390483,0.008046767290906587
124.86318969726562,747.0,424378.3125,2022-11-06 00:29:37,424378.3,125.92156862745094,125.89107950979084,125.63334216493548,-0.87615966796875,-0.007730725402296912
126.16944885253906,748.0,424553.40625,,,,,125.6235892351936,1.3062591552734375,-0.009752929741878802
125.69319915771484,749.0,424774.40625,2022-11-07 00:23:52,424774.4,128.47283272283272,126.10018907726734,125.66375978531376,-0.47624969482421875,0.040170550120151916
125.53803253173828,750.0,424830.8125,2022-11-08 11:36:38,424830.8,125.71064814814814,126.14219712908206,125.6567361354828,-0.1551666259765625,-0.007023649830955492
125.86514282226562,751.0,425028.5,2022-11-08 19:05:59,425028.5,124.19006849315068,126.01116967518742,125.64505233764648,0.32711029052734375,-0.011683797836326448
125.44185638427734,752.0,425187.8125,2022-11-09 01:11:20,425187.8,125.40101410934744,126.01116967518742,125.6410467213598,-0.42328643798828125,-0.004005616286676172
125.22059631347656,753.0,425331.90625,2022-11-09 14:23:43,425331.9,122.44225146198832,126.19204103567836,125.65703533541772,-0.22126007080078125,0.015988614057917516
125.18714141845705,754.0,425534.09375,2022-11-10 00:03:03,425534.1,125.66887626262628,126.19084858940003,125.66810557047526,-0.03345489501951704,0.01107023505754512
126.3909149169922,755.0,425690.5,,,,,125.69099044799805,1.2037734985351562,0.022884877522784564
125.7767105102539,756.0,425895.59375,2022-11-10 20:40:48,425895.6,126.31890331890334,126.24827045794426,125.67355823516846,-0.6142044067382955,-0.017432212829589844
126.3231964111328,757.0,425896.59375,2022-11-11 03:15:49,425896.6,128.1743827160494,126.24827045794426,125.67355823516846,0.546485900878892,0.0
125.17423248291016,758.0,426147.5,2022-11-11 16:22:56,426147.5,126.75782556750298,126.23985121159193,125.61358150359123,-1.148963928222642,-0.05997673157722261
125.42964935302734,759.0,426332.1875,2022-11-12 00:04:11,426332.2,124.23360339506172,126.10738906550428,125.6031711101532,0.2554168701171875,-0.01041039343803618
124.94593048095705,760.0,426332.3125,,,,,125.6031711101532,-0.4837188720702983,0.0
125.67247009277344,761.0,426576.09375,2022-11-12 15:09:39,426576.1,126.9234375,126.03464520067097,125.586900472641,0.726539611816392,-0.01627063751219282
125.41857147216795,762.0,426834.90625,2022-11-12 22:08:30,426834.9,130.5528628117914,125.96143877746454,125.57647633552553,-0.25389862060548296,-0.010424137115478516
125.30174255371094,763.0,427046.40625,2022-11-13 15:49:45,427046.4,123.86574631860776,125.9008204799222,125.58695683334813,-0.11682891845701704,0.010480497822598522
125.43900299072266,764.0,427309.90625,2022-11-14 00:36:37,427309.9,127.06637426900583,125.99489240906388,125.5487289428711,0.13726043701171875,-0.03822789047703168
125.2498016357422,765.0,427515.40625,2022-11-14 14:18:21,427515.4,122.12567204301077,126.00725085519062,125.549063205719,-0.18920135498045454,0.0003342628479003906
126.6544952392578,766.0,427739.09375,,,,,125.56275343894958,1.4046936035155966,0.01369023323059082
125.38340759277344,767.0,427739.1875,,,,,125.56275343894958,-1.2710876464843608,0.0
125.56350708007812,768.0,427739.3125,2022-11-15 07:24:00,427739.3,128.99583333333334,126.12265176508984,125.56275343894958,0.1800994873046875,0.0
126.345703125,769.0,427968.40625,,,,,125.5742723869555,0.782196044921875,0.011518948005914353
126.65232849121094,770.0,428110.3125,,,,,125.5926711138557,0.3066253662109375,0.018398726900201723
125.5500030517578,771.0,428248.1875,2022-11-16 00:19:33,428248.2,128.24584765177548,126.32045262418151,125.56848190770005,-1.1023254394531392,-0.02418920615565412
125.2741470336914,772.0,428251.8125,2022-11-16 09:27:10,428251.8,126.80303030303028,126.32045262418151,125.56848190770005,-0.27585601806639204,0.0
125.63639068603516,773.0,428485.8125,2022-11-16 17:50:19,428485.8,125.35472972972973,126.1948479140034,125.5214508519028,0.36224365234375,-0.0470310557972482
124.75509643554688,774.0,428486.8125,,,,,125.5214508519028,-0.8812942504882812,0.0
125.28044891357422,775.0,428696.8125,2022-11-17 17:02:56,428696.8,123.06075970548862,126.2772934244342,125.54566701253256,0.5253524780273438,0.02421616062976284
125.12054443359376,776.0,428856.8125,,,,,125.55803218032376,-0.15990447998045454,0.012365167791202225
125.7245635986328,777.0,428903.5,,,,,125.55803218032376,0.6040191650390341,0.0
125.40577697753906,778.0,429095.90625,2022-11-20 14:18:18,429095.9,124.86538461538464,126.09268728132284,125.57477430863814,-0.3187866210937358,0.016742128314376714
125.24256896972656,779.0,429346.5,2022-11-21 00:04:25,429346.5,126.37749687890138,125.68791249261947,125.62136145199048,-0.1632080078125,0.04658714335234038
125.54295349121094,780.0,429545.8125,2022-11-21 16:51:46,429545.8,124.11128968253968,125.73125516756154,125.60415204366048,0.300384521484375,-0.01720940833000384
125.29732513427734,781.0,429769.90625,2022-11-22 00:33:28,429769.9,129.65425531914894,125.64407046645556,125.62141270107692,-0.24562835693359375,0.017260657416443337
125.30380249023438,782.0,429795.09375,2022-11-22 09:30:49,429795.1,126.97712418300657,125.64407046645556,125.62141270107692,0.00647735595703125,0.0
127.04420471191406,783.0,430037.1875,,,,,125.6388935634068,1.7404022216796875,0.01748086232987589
124.7008819580078,784.0,430037.3125,,,,,125.6388935634068,-2.343322753906264,0.0
125.31000518798828,785.0,430303.1875,2022-11-23 01:01:07,430303.2,128.3218085106383,125.47874201442774,125.61564243201052,0.609123229980483,-0.02325113139627888
125.8534698486328,786.0,430303.3125,,,,,125.61564243201052,0.543464660644517,0.0
126.0255889892578,787.0,430532.1875,2022-11-23 14:50:40,430532.2,123.94313725490191,125.66958669232376,125.57736206054688,0.172119140625,-0.03828037146364238
125.36138153076172,788.0,430532.1875,,,,,125.57736206054688,-0.6642074584960795,0.0
125.3941650390625,789.0,430780.5,2022-11-24 00:02:52,430780.5,127.4174558080808,125.37614978786848,125.5423188643022,0.03278350830078125,-0.035043196244672004
125.15371704101562,790.0,430780.59375,2022-11-24 08:32:36,430780.6,124.43813131313132,125.37614978786848,125.5423188643022,-0.240447998046875,0.0
125.9733657836914,791.0,431006.1875,2022-11-24 16:04:17,431006.2,128.4891812865497,125.30172212680536,125.65459289550782,0.8196487426757812,0.11227403120561519
125.70233154296876,792.0,431223.40625,2022-11-25 01:44:36,431223.4,123.18262012012016,125.39509556102692,125.66559713027056,-0.27103424072264204,0.011004234762737042
125.081298828125,793.0,431223.59375,2022-11-25 10:04:07,431223.6,122.69537037037038,125.39509556102692,125.66559713027056,-0.6210327148437642,0.0
126.22496032714844,794.0,431443.09375,2022-11-25 19:44:08,431443.1,127.49500868055556,125.45434871864283,125.72396457556522,1.1436614990234375,0.05836744529466387
127.09041595458984,795.0,431616.09375,,,,,125.73770381382532,0.8654556274414062,0.013739238260100706
