cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40,cell41,cell42,cell43,cell44,cell45,cell46,cell47,cell48,cell49,cell50,cell51,cell52,cell53,cell54,cell55,cell56,cell57,cell58,cell59,cell60,cell61,cell62,cell63,cell64,cell65,cell66,cell67,cell68,cell69,cell70,cell71,cell72,cell73,cell74,cell75,cell76,cell77,cell78,cell79,cell80,cell81,cell82,cell83,cell84,cell85,cell86,cell87,cell88,cell89,cell90,cell91,cell92,cell93,cell94,cell95,cell96,group,use_state
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,1
3.569,3.568,3.569,3.57,3.569,3.57,3.57,3.569,3.571,3.571,3.57,3.572,3.571,3.572,3.571,3.571,3.568,3.569,3.57,3.571,3.57,3.572,3.572,3.57,3.57,3.57,3.571,3.569,3.572,3.57,3.572,3.571,3.57,3.571,3.57,3.563,3.571,3.569,3.572,3.571,3.569,3.572,3.57,3.57,3.571,3.571,3.57,3.57,3.571,3.572,3.565,3.571,3.57,3.571,3.571,3.571,3.569,3.57,3.57,3.57,3.571,3.572,3.573,3.573,3.571,3.571,3.57,3.57,3.568,3.571,3.57,3.569,3.569,3.571,3.569,3.57,3.571,3.571,3.571,3.569,3.571,3.571,3.572,3.57,3.574,3.571,3.574,3.571,3.568,3.57,3.57,3.571,3.569,3.571,3.569,3.569,131,1
3.571,3.569,3.571,3.571,3.57,3.572,3.571,3.57,3.572,3.572,3.571,3.573,3.573,3.573,3.572,3.572,3.568,3.571,3.572,3.573,3.571,3.572,3.573,3.571,3.57,3.571,3.571,3.571,3.573,3.57,3.572,3.571,3.571,3.572,3.572,3.564,3.572,3.571,3.573,3.572,3.57,3.574,3.572,3.572,3.572,3.572,3.571,3.571,3.571,3.573,3.566,3.571,3.571,3.572,3.572,3.571,3.57,3.571,3.571,3.572,3.573,3.574,3.573,3.574,3.573,3.572,3.571,3.57,3.57,3.572,3.571,3.57,3.571,3.572,3.572,3.572,3.572,3.571,3.572,3.571,3.571,3.572,3.573,3.57,3.575,3.572,3.575,3.573,3.569,3.572,3.572,3.571,3.57,3.571,3.569,3.57,131,1
0.002000000000000224,0.0009999999999998899,0.002000000000000224,0.001000000000000334,0.0009999999999998899,0.002000000000000224,0.001000000000000334,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.001000000000000334,0.0009999999999998899,0.0019999999999997797,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0,0.002000000000000224,0.002000000000000224,0.0019999999999997797,0.001000000000000334,0.0,0.0009999999999998899,0.001000000000000334,0.0,0.001000000000000334,0.0,0.002000000000000224,0.0009999999999998899,0.0,0.0,0.0,0.001000000000000334,0.0009999999999998899,0.002000000000000224,0.0009999999999998899,0.0009999999999998899,0.002000000000000224,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0019999999999997797,0.002000000000000224,0.002000000000000224,0.0009999999999998899,0.0009999999999998899,0.001000000000000334,0.001000000000000334,0.0,0.0009999999999998899,0.0009999999999998899,0.0,0.001000000000000334,0.0009999999999998899,0.0009999999999998899,0.0,0.0009999999999998899,0.001000000000000334,0.001000000000000334,0.002000000000000224,0.0019999999999997797,0.0019999999999997797,0.0,0.0009999999999998899,0.0019999999999997797,0.0009999999999998899,0.001000000000000334,0.0,0.0019999999999997797,0.0009999999999998899,0.001000000000000334,0.0009999999999998899,0.002000000000000224,0.0009999999999998899,0.0030000000000001137,0.002000000000000224,0.0009999999999998899,0.0,0.0009999999999998899,0.002000000000000224,0.0,0.0009999999999998899,0.0009999999999998899,0.0,0.001000000000000334,0.0009999999999998899,0.001000000000000334,0.0019999999999997797,0.0009999999999998899,0.002000000000000224,0.002000000000000224,0.0,0.0009999999999998899,0.0,0.0,0.0009999999999998899,131,1
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,132,-1
0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,132,-1
0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,132,-1
0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,0.0039027777777777776,132,-1
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,132,-1
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,132,-1
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,132,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,-1
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,132,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,-1
0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,132,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,-1
3.568,3.565,3.568,3.568,3.567,3.568,3.569,3.567,3.569,3.569,3.568,3.569,3.569,3.57,3.569,3.569,3.566,3.567,3.569,3.569,3.568,3.569,3.57,3.569,3.568,3.568,3.569,3.568,3.57,3.568,3.57,3.568,3.568,3.569,3.568,3.56,3.57,3.568,3.569,3.569,3.567,3.57,3.569,3.568,3.569,3.569,3.568,3.568,3.568,3.569,3.563,3.568,3.569,3.569,3.569,3.569,3.568,3.568,3.568,3.569,3.57,3.57,3.571,3.571,3.569,3.567,3.569,3.568,3.567,3.568,3.567,3.567,3.567,3.569,3.569,3.568,3.569,3.568,3.569,3.568,3.568,3.568,3.57,3.568,3.573,3.57,3.572,3.57,3.567,3.569,3.568,3.568,3.566,3.568,3.567,3.568,132,-1
3.568,3.565,3.566,3.568,3.567,3.569,3.568,3.566,3.57,3.569,3.567,3.569,3.569,3.569,3.569,3.569,3.566,3.567,3.568,3.569,3.568,3.569,3.569,3.568,3.567,3.568,3.568,3.567,3.569,3.567,3.569,3.569,3.568,3.569,3.567,3.56,3.569,3.567,3.569,3.568,3.568,3.569,3.569,3.568,3.569,3.569,3.568,3.568,3.568,3.569,3.563,3.569,3.568,3.569,3.569,3.569,3.566,3.567,3.568,3.569,3.569,3.57,3.571,3.571,3.569,3.568,3.567,3.568,3.566,3.567,3.568,3.566,3.567,3.568,3.568,3.568,3.569,3.567,3.568,3.568,3.568,3.568,3.57,3.568,3.572,3.569,3.572,3.57,3.567,3.569,3.569,3.568,3.567,3.568,3.566,3.567,132,-1
0.0,0.0,-0.002000000000000224,0.0,0.0,0.0009999999999998899,-0.0009999999999998899,-0.001000000000000334,0.0009999999999998899,0.0,-0.0009999999999998899,0.0,0.0,-0.0009999999999998899,0.0,0.0,0.0,0.0,-0.0009999999999998899,0.0,0.0,0.0,-0.0009999999999998899,-0.0009999999999998899,-0.0009999999999998899,0.0,-0.0009999999999998899,-0.0009999999999998899,-0.0009999999999998899,-0.0009999999999998899,-0.0009999999999998899,0.0009999999999998899,0.0,0.0,-0.0009999999999998899,0.0,-0.0009999999999998899,-0.0009999999999998899,0.0,-0.0009999999999998899,0.0009999999999998899,-0.0009999999999998899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999998899,-0.0009999999999998899,0.0,0.0,0.0,-0.002000000000000224,-0.0009999999999998899,0.0,0.0,-0.0009999999999998899,0.0,0.0,0.0,0.0,0.0009999999999998899,-0.0019999999999997797,0.0,-0.001000000000000334,-0.0009999999999998899,0.0009999999999998899,-0.001000000000000334,0.0,-0.0009999999999998899,-0.0009999999999998899,0.0,0.0,-0.0009999999999998899,-0.0009999999999998899,0.0,0.0,0.0,0.0,0.0,-0.0009999999999998899,-0.0009999999999998899,0.0,0.0,0.0,0.0,0.0009999999999998899,0.0,0.001000000000000334,0.0,-0.001000000000000334,-0.0009999999999998899,132,-1
-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,133,1
-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,-5.898106956933269,133,1
0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,0.1734138976780083,133,1
103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,103.92615277777779,133,1
